tempo_contrato,gasto_mensal,chamados_suporte,tipo_contrato,churn
34,89.84453477612817,2,Anual,0
2,66.91854794281738,5,Anual,1
32,265.90159708542717,7,Mensal,1
23,311.34074325229744,9,Anual,1
22,172.25913698105182,5,Mensal,1
51,229.22932278903602,4,Mensal,0
25,91.26470080014356,3,Anual,0
58,201.36670872278992,2,Anual,0
22,285.1336362355354,3,Anual,0
58,379.5223132330903,6,Mensal,1
58,51.50586291934065,0,Mensal,0
22,260.28984494194367,6,Anual,1
49,183.65129440469698,0,Mensal,0
52,433.7698197613556,1,Mensal,0
42,371.99899185540886,3,Mensal,0
6,315.09884051190267,0,Anual,0
15,174.7695405635481,8,Mensal,1
54,459.65259592589047,5,Mensal,1
43,70.29530474914543,0,Anual,0
37,99.26041940560182,0,Mensal,0
33,226.23356324316023,5,Mensal,1
8,105.99690078358536,3,Mensal,1
53,480.38706390174127,3,Mensal,0
44,409.09519496452253,5,Mensal,1
44,166.54219322081616,6,Mensal,1
5,314.8494030379604,8,Anual,1
39,492.04873178603674,9,Mensal,1
4,447.8895401591763,4,Anual,1
6,320.3593008989891,8,Mensal,1
45,456.6757852288717,3,Mensal,0
32,495.13320941601154,9,Mensal,1
52,384.50877030213087,1,Mensal,0
30,79.24388426730232,2,Anual,0
47,230.71110639146934,0,Mensal,0
35,427.02158087746045,5,Mensal,1
55,153.75613811225855,5,Anual,0
40,423.78913298778104,0,Anual,0
52,104.15244291574817,2,Anual,0
16,71.12541071651586,4,Mensal,1
13,222.84077517106232,2,Anual,0
50,66.52937184197613,9,Mensal,1
42,480.77161834249654,2,Mensal,0
30,421.79256310728465,9,Mensal,1
19,410.3463592084438,2,Mensal,1
17,333.40006534826887,4,Mensal,1
56,147.3458103664491,4,Mensal,0
19,283.2171650043765,3,Anual,0
28,318.77333259365344,0,Mensal,0
58,286.26417538712064,4,Mensal,0
55,167.10501557818728,9,Mensal,1
26,281.8615659416266,4,Anual,1
37,271.033853390882,3,Mensal,0
26,498.35109911302595,5,Mensal,1
53,453.84626662079177,9,Anual,1
23,258.52133669702897,3,Anual,0
9,330.3218223208034,6,Mensal,1
12,386.54222184150285,6,Anual,1
53,65.68932210522121,1,Anual,0
1,452.71464855252793,2,Anual,0
58,437.0570673880657,0,Mensal,0
58,255.8444439981683,7,Anual,1
1,226.02639473617091,8,Mensal,1
47,172.83171868534174,3,Mensal,0
34,264.50457274866574,5,Mensal,1
32,69.96949858995654,8,Mensal,1
54,433.4870900061535,5,Mensal,1
48,65.94006578834528,8,Anual,1
25,198.07311441644197,3,Mensal,1
40,469.21526974354543,7,Mensal,1
45,380.8456945355537,8,Mensal,1
53,176.62593225988707,3,Mensal,0
1,163.69209228239828,4,Anual,1
16,52.28696291811168,7,Mensal,1
39,363.07143178238755,9,Mensal,1
5,71.9526117529279,5,Mensal,1
22,289.67113373034294,6,Mensal,1
29,482.9548876664224,2,Mensal,0
55,99.26098702450425,6,Anual,1
3,452.5159689356303,7,Anual,1
12,496.1639008152717,9,Mensal,1
26,77.68266180765578,5,Anual,1
16,447.3078211118576,9,Anual,1
51,282.23555919962746,8,Anual,1
37,457.931173750061,5,Mensal,1
22,307.09352386380834,8,Mensal,1
57,347.95040454795407,3,Mensal,0
29,294.70050859882963,7,Anual,1
14,439.0217961383068,3,Anual,1
28,380.25946352916577,1,Mensal,0
5,284.5671404811867,9,Mensal,1
47,440.6723618231961,8,Anual,1
49,160.37848951490054,4,Anual,0
30,120.80329686613669,3,Anual,0
46,122.18004739853244,1,Anual,0
52,200.30399543535705,0,Mensal,0
5,157.41051408545786,6,Mensal,1
12,468.5406577293824,5,Anual,1
16,97.6253422228628,1,Mensal,0
26,364.5458321178144,7,Mensal,1
26,135.14969290325266,3,Anual,0
48,446.7367097466576,7,Mensal,1
21,482.59187968320833,6,Anual,1
39,259.4615039464926,4,Mensal,1
36,445.58216610265924,9,Anual,1
33,52.31532683962165,9,Mensal,1
30,418.97611283364506,7,Mensal,1
37,152.88132268621558,8,Anual,1
23,458.9155891712155,4,Mensal,1
58,50.50405016604927,9,Anual,1
10,300.2817807678906,4,Anual,1
54,390.4861117032206,1,Mensal,0
5,166.4097488140586,4,Mensal,1
36,136.90978906428188,2,Mensal,0
34,87.8442010105931,6,Mensal,1
52,196.89510942648184,9,Anual,1
31,301.92994053897326,4,Anual,0
10,102.12973555111594,7,Anual,1
58,219.51291289405944,0,Anual,0
19,54.08258209372623,2,Mensal,1
58,418.4057392249288,2,Anual,0
32,107.80192314193611,8,Anual,1
1,177.5043267195117,4,Anual,1
56,58.29247343219786,8,Anual,1
5,244.50835275163053,8,Mensal,1
45,428.05467623354843,0,Anual,0
4,226.46804515033847,1,Mensal,1
16,130.77379554072502,4,Mensal,1
24,389.1644753227336,3,Mensal,1
16,404.9631418418349,9,Anual,1
55,128.18906388840506,8,Anual,1
2,396.8843488434454,6,Anual,1
49,476.28404971535207,5,Anual,0
28,124.86991411952255,6,Mensal,1
32,396.942931639461,0,Anual,0
27,368.85740207118323,0,Mensal,0
20,263.10824979578985,7,Mensal,1
24,76.06420725145924,1,Mensal,0
12,83.6124879910343,9,Anual,1
50,433.5865966393915,8,Anual,1
35,495.56676773779117,6,Mensal,1
33,354.2235157340395,5,Mensal,1
33,250.68123815464466,0,Anual,0
51,341.4081395308584,0,Mensal,0
43,317.4781366528454,1,Anual,0
37,222.62551718252982,5,Anual,1
12,79.53176505830582,5,Mensal,1
3,419.6808263333484,1,Mensal,1
1,217.32508815742608,0,Anual,0
33,418.45353951069217,9,Anual,1
40,163.628937359772,4,Mensal,1
10,50.46326593053503,4,Anual,1
43,121.52222747454043,1,Mensal,0
44,260.842737545863,5,Mensal,1
29,474.93663573102344,8,Anual,1
13,95.98712886217353,1,Anual,0
12,434.3943985077047,9,Mensal,1
31,287.16084329533794,1,Anual,0
46,421.66434460995345,2,Mensal,0
2,184.2684939454967,6,Mensal,1
51,427.9762241026123,5,Mensal,1
50,397.770251007562,7,Anual,1
35,153.52415736414525,7,Mensal,1
23,109.10080688422013,5,Mensal,1
17,440.6244451395318,9,Mensal,1
26,483.45649404805937,2,Anual,0
8,64.0860411863823,2,Anual,0
29,379.0715301381585,0,Anual,0
26,459.28602992651827,6,Mensal,1
10,435.8120414416244,4,Anual,1
26,484.0342125215938,3,Mensal,1
34,392.0423352971437,9,Anual,1
51,249.0344430714096,3,Anual,0
41,190.3783957228087,3,Mensal,0
7,194.33423319715735,5,Anual,1
4,375.9902026763526,7,Mensal,1
58,385.6266554139339,7,Mensal,1
53,140.16161459692069,4,Mensal,0
50,440.65526607073895,5,Mensal,1
45,371.71581809101144,3,Mensal,0
11,303.2376288545222,8,Anual,1
29,262.18960704613073,7,Mensal,1
56,294.45476260548116,9,Anual,1
36,121.66058222566902,9,Mensal,1
25,141.66556217432338,0,Mensal,0
21,91.02402068278626,1,Anual,0
57,119.14611717250071,8,Mensal,1
36,254.1621355723772,7,Mensal,1
10,288.65947717771525,2,Anual,0
37,58.03785161524372,7,Mensal,1
9,408.55902253881237,0,Mensal,0
24,182.37558800456506,9,Mensal,1
35,460.32621573195996,3,Anual,0
49,485.38006862619994,2,Anual,0
35,133.45649360449445,5,Anual,1
48,257.9437808445473,6,Anual,1
36,50.55432582489165,3,Mensal,0
18,319.2472693050921,6,Mensal,1
49,323.287901718202,8,Anual,1
39,161.39298002151884,1,Mensal,0
32,301.28570266243906,2,Mensal,0
24,151.49306409968096,4,Mensal,1
23,122.37146108518553,2,Mensal,0
32,343.1837600610191,7,Anual,1
37,196.6664587784337,9,Mensal,1
12,315.6187724985301,7,Mensal,1
49,244.96103703724503,7,Mensal,1
55,492.9581333313068,8,Anual,1
13,117.3112892004046,3,Mensal,1
23,259.06936848611457,4,Mensal,1
25,356.20548186169634,4,Anual,1
35,227.9952877459859,7,Anual,1
41,488.61493334181046,6,Mensal,1
30,374.8494325671208,8,Mensal,1
17,345.6427359040219,7,Mensal,1
49,390.6766704250505,1,Mensal,0
20,478.69188711742265,9,Mensal,1
48,458.51839384308806,3,Mensal,0
25,375.9283886568854,5,Mensal,1
22,387.1227375955774,1,Mensal,0
13,115.66493331581546,6,Anual,1
59,96.25658202169956,2,Anual,0
19,306.90702582987393,2,Anual,0
49,58.265436623243,1,Mensal,0
36,267.06037169821616,7,Mensal,1
12,144.6573109634909,5,Anual,1
41,205.7074554401778,0,Mensal,0
19,399.11213110683025,0,Mensal,0
12,473.5568769045739,6,Mensal,1
9,82.58732246585367,7,Anual,1
7,290.4089926894003,4,Anual,1
28,447.14006861882,4,Mensal,1
14,87.12884049818958,3,Mensal,1
31,421.03132110357524,5,Anual,1
52,211.01060791772213,5,Mensal,1
19,194.94261599870092,2,Anual,0
58,489.8598738416536,8,Anual,1
47,140.38659043803239,6,Anual,1
16,361.9372733702064,0,Mensal,0
53,419.6483276044399,6,Mensal,1
5,68.53257287567226,4,Mensal,1
35,351.6734562594855,4,Anual,0
12,478.1974884598971,1,Anual,0
25,105.89898502762671,3,Mensal,1
52,453.2995862082672,5,Mensal,1
59,317.64948681962125,9,Anual,1
21,327.4720618381133,6,Anual,1
36,325.8248786895227,4,Anual,0
53,184.47614885179124,8,Mensal,1
23,470.84081688475686,2,Mensal,0
16,476.3077081839674,0,Anual,0
57,331.38709709627653,3,Anual,0
39,402.5402266737266,8,Mensal,1
45,325.5160936465211,3,Mensal,0
53,267.9793014083183,1,Mensal,0
42,347.36905323466283,9,Mensal,1
58,298.8506536663813,4,Mensal,0
39,318.8641381843685,2,Anual,0
14,402.7246490384879,8,Mensal,1
31,266.4067241520432,3,Anual,0
58,68.33934774161274,5,Mensal,1
5,123.79976644527376,1,Anual,0
35,247.37324742029227,5,Anual,1
23,376.17195194332623,2,Mensal,0
29,316.97539173958046,8,Mensal,1
43,342.63238364305425,1,Mensal,0
11,265.67551785932926,8,Mensal,1
18,327.0839098740093,4,Anual,1
47,198.05784701659798,7,Anual,1
12,261.5821667134993,1,Mensal,0
9,384.92557951773,5,Mensal,1
10,442.32475053790455,2,Mensal,1
58,245.144900280375,9,Anual,1
44,69.64774596831253,4,Mensal,1
17,122.75264486606119,7,Mensal,1
38,59.38751268119215,9,Anual,1
7,343.96835865679856,0,Anual,0
46,199.54158140979902,4,Mensal,1
13,294.1153860737154,2,Anual,0
40,271.9745810527098,3,Mensal,0
42,86.68692029859201,1,Mensal,0
9,231.46761250572433,8,Anual,1
50,149.25250621504546,2,Anual,0
27,238.2799049004437,1,Mensal,0
58,141.6102261540092,9,Mensal,1
2,428.20358282462007,8,Mensal,1
5,128.38700146021415,6,Mensal,1
29,482.35124816913964,5,Mensal,1
37,237.15831476612337,0,Mensal,0
38,430.8103814085722,4,Mensal,1
19,332.9441681926753,2,Anual,0
8,380.9076343995887,0,Anual,0
48,395.4757496300511,3,Anual,0
45,277.180196851858,1,Mensal,0
1,294.4852355134798,1,Anual,0
22,281.2981405139262,2,Anual,0
52,314.62627014053567,7,Anual,1
17,63.22750059042828,7,Anual,1
7,227.98182643205686,6,Anual,1
25,322.7849211025272,5,Mensal,1
45,318.97560436513896,8,Mensal,1
4,406.8302425725342,3,Anual,1
36,344.75420247444885,0,Anual,0
6,496.45999235330254,7,Anual,1
31,177.73453787389025,6,Mensal,1
19,211.61796334980417,6,Mensal,1
44,222.73121834050832,2,Mensal,0
54,259.6157631591118,3,Anual,0
39,426.1991287015442,9,Mensal,1
27,156.10644228164443,8,Mensal,1
10,399.20009316594326,5,Mensal,1
26,232.38958238858453,4,Mensal,1
19,320.83492264790385,2,Anual,0
39,334.64323995183776,8,Anual,1
3,217.78188673502052,4,Anual,1
45,280.6768423426123,4,Mensal,1
13,235.86402859146366,3,Anual,1
50,81.10975378397875,3,Mensal,0
28,246.72442496757193,0,Anual,0
58,93.82702664909849,6,Mensal,1
20,232.25935958614468,8,Mensal,1
28,316.8132799243018,2,Anual,0
8,310.73670470457535,1,Anual,0
41,348.17957555374414,2,Mensal,0
39,92.86767857958182,0,Anual,0
1,343.45546048869704,5,Mensal,1
3,190.46662551340117,6,Mensal,1
13,229.5706757617,1,Mensal,0
28,436.0938142652176,7,Mensal,1
57,54.06368185829761,5,Mensal,1
49,314.7856850032725,3,Mensal,0
25,319.4212910450484,4,Mensal,1
56,228.4968993546029,7,Anual,1
33,156.6625356987513,2,Mensal,0
38,155.603317217698,2,Anual,0
53,447.66935134733865,3,Mensal,0
6,248.9109682022859,0,Anual,0
58,198.90021334512736,8,Mensal,1
44,251.94990822413138,7,Mensal,1
45,351.2256806567126,7,Mensal,1
32,115.59045571013826,9,Mensal,1
45,252.24522584618197,5,Mensal,1
47,314.54796699967414,6,Anual,1
21,476.86250968314516,5,Anual,1
16,163.63750193393867,8,Anual,1
54,211.6628365623105,2,Anual,0
21,220.7113654650907,2,Mensal,0
11,322.4921709401973,2,Mensal,1
37,210.52942386800075,9,Mensal,1
36,290.08036638486305,2,Mensal,0
35,401.8056484302632,8,Mensal,1
19,367.42351735049164,3,Mensal,1
20,250.8658909306635,6,Mensal,1
57,438.897279953376,8,Mensal,1
18,301.1631123172383,6,Anual,1
47,292.95762777599566,8,Anual,1
41,65.38449467262117,2,Mensal,0
49,494.0118411607227,3,Anual,0
14,105.33686383833202,7,Anual,1
15,154.00891059244097,5,Mensal,1
31,73.26357675868714,4,Mensal,1
1,338.00133507661116,3,Mensal,1
53,151.115529637706,7,Anual,1
54,131.00469686272555,0,Anual,0
54,89.85001290045862,8,Mensal,1
3,96.48903070580704,0,Mensal,0
16,313.10181519916495,7,Mensal,1
23,359.6935396399679,3,Mensal,1
57,228.82054480898046,8,Mensal,1
11,265.9536867164329,4,Anual,1
12,358.6854811923428,2,Anual,0
10,57.82090558346584,8,Anual,1
32,195.40879568162535,8,Anual,1
16,487.8939866316559,3,Anual,0
8,311.0505033629606,3,Mensal,1
38,164.40106095387196,7,Anual,1
12,284.7785209862959,1,Mensal,0
24,204.1940696544119,8,Anual,1
28,289.5102449718346,5,Mensal,1
53,106.58368031299197,8,Anual,1
8,109.72159421867482,7,Mensal,1
58,114.59406291772679,6,Mensal,1
28,472.91890636707876,0,Mensal,0
36,379.80451325360383,2,Mensal,0
26,123.0718525980444,1,Anual,0
8,134.75708769452064,4,Anual,1
58,378.87326369189435,4,Mensal,0
50,120.27373015647827,4,Mensal,0
28,155.55258200067288,3,Mensal,1
28,483.5060747691796,4,Mensal,1
37,164.88793612779432,2,Mensal,0
41,347.734557667016,0,Anual,0
36,490.3840793302387,4,Mensal,1
27,218.4335452129067,8,Mensal,1
54,57.882195887928006,8,Mensal,1
17,159.86628069006844,3,Mensal,1
9,423.89473610376746,2,Mensal,1
33,439.07397617976653,0,Anual,0
53,395.83371403570607,1,Mensal,0
20,100.89941858445786,7,Mensal,1
13,407.97966726338143,0,Mensal,0
28,463.4050086470769,7,Mensal,1
48,320.27429414580627,6,Mensal,1
29,473.3939103521292,7,Anual,1
13,422.0774976703448,5,Anual,1
46,350.1371826459083,8,Mensal,1
35,309.7333565202867,2,Mensal,0
6,206.85815025888672,9,Mensal,1
18,121.67935035926232,3,Mensal,1
51,322.2292652107434,5,Anual,0
5,193.15019912815376,7,Anual,1
47,439.8974003874404,4,Mensal,1
25,497.00162181138285,2,Mensal,0
2,388.59249317700767,5,Mensal,1
10,90.71676287917283,3,Anual,1
56,179.90851798878714,8,Anual,1
30,99.09933429458738,2,Mensal,0
50,342.7302415062721,3,Mensal,0
59,394.3358890501031,6,Anual,1
45,466.5536738963203,6,Mensal,1
5,247.17755588539444,3,Mensal,1
55,455.6190423147999,5,Mensal,1
56,445.0510215685974,2,Anual,0
33,192.73807254442937,5,Mensal,1
54,441.005281493257,1,Mensal,0
1,219.05251334677692,7,Anual,1
18,183.59117355212635,1,Mensal,0
32,342.08359645747686,6,Mensal,1
47,197.77155254828648,8,Mensal,1
49,333.5939367481149,0,Mensal,0
11,324.42431247441255,7,Anual,1
21,303.54751730680647,6,Mensal,1
26,221.18886690475895,5,Mensal,1
25,296.8248747431645,5,Mensal,1
22,318.4184637434397,5,Anual,1
59,295.55909982296305,8,Anual,1
27,249.98875373804069,1,Mensal,0
49,56.600175670818714,0,Mensal,0
13,314.17776846551794,5,Anual,1
33,125.79997331422383,9,Mensal,1
34,339.1591860262353,7,Anual,1
41,391.7049475652897,2,Anual,0
35,275.20038910883363,9,Anual,1
1,294.0636492408822,0,Mensal,0
21,478.16535184969604,8,Mensal,1
48,431.2253126176584,0,Anual,0
55,461.4064321781615,2,Mensal,0
6,416.1948297438139,7,Mensal,1
28,99.01325383102915,2,Anual,0
17,117.04633518658761,3,Anual,0
5,286.9807087710318,7,Mensal,1
31,160.7313464590992,0,Mensal,0
5,264.5129637685216,5,Mensal,1
38,227.4643957182576,0,Anual,0
3,297.236407293704,0,Anual,0
53,386.09407226112023,7,Mensal,1
23,371.9709081946735,3,Mensal,1
37,284.5553596184004,0,Anual,0
53,420.0770384676761,9,Mensal,1
37,243.887941192115,6,Mensal,1
10,453.52143042805506,4,Anual,1
10,82.07612152482376,4,Mensal,1
19,479.59701351498836,0,Anual,0
17,344.6118866441067,9,Mensal,1
21,221.03352902174237,5,Mensal,1
14,138.7193569577948,8,Anual,1
9,265.63245324961997,8,Mensal,1
46,137.55124543338542,7,Anual,1
1,124.84922348441397,4,Mensal,1
51,327.8082908358384,0,Mensal,0
45,285.38812606180306,8,Mensal,1
13,351.54321557492375,0,Mensal,0
4,468.32264483989513,7,Mensal,1
1,289.5170960025681,4,Mensal,1
49,311.41942396825897,2,Mensal,0
40,90.33185261972395,6,Mensal,1
32,372.93610365888327,6,Anual,1
34,229.9573430618703,8,Anual,1
28,489.5263573981605,6,Anual,1
31,420.4283070180471,2,Mensal,0
8,285.1164682322533,0,Mensal,0
39,105.45019437747473,7,Anual,1
26,436.7371069762651,2,Mensal,0
58,409.90149294080976,7,Mensal,1
34,133.06330829166484,7,Anual,1
54,182.87523014913953,4,Anual,0
54,407.0332661665268,0,Mensal,0
3,133.35280094633436,9,Mensal,1
59,462.9886201271198,6,Anual,1
50,241.03734133836284,9,Mensal,1
12,89.16753316444638,4,Anual,1
1,417.0868895769264,7,Anual,1
54,218.0793573672744,8,Anual,1
44,286.92463736920143,6,Mensal,1
5,100.53695498504862,6,Mensal,1
30,51.16280668024207,0,Anual,0
30,337.0933426069839,3,Anual,0
59,281.8288266501792,1,Anual,0
57,317.09235610541623,1,Mensal,0
17,407.1847326712323,1,Mensal,0
48,340.97266104028705,3,Anual,0
47,128.64804927231972,0,Anual,0
